86;industrial_complex;3429.00;10.03;729.00;6.11;0
86;industrial_complex;3401.00;10.20;644.00;3.95;0
86;industrial_complex;3387.00;10.35;666.00;5.16;0
86;industrial_complex;3366.00;10.10;656.00;3.00;0
86;industrial_complex;3452.00;10.20;726.00;4.56;0
86;air_base;3397.00;10.40;678.00;0.94;0
86;supply_node;3450.00;10.05;730.00;3.96;0
86;supply_node;3392.00;10.25;669.00;0.61;0
86;supply_node;3373.00;10.40;654.00;3.19;0
86;supply_node;3402.00;10.30;645.00;6.13;0
86;supply_node;3451.00;10.07;677.00;1.33;0
86;supply_node;3362.00;9.93;745.00;5.37;0
86;supply_node;3431.00;9.50;737.00;2.02;0
86;supply_node;3386.00;9.50;731.00;3.50;0
86;supply_node;3404.00;9.50;729.00;1.26;0
86;supply_node;3363.00;9.95;728.00;2.73;0
86;supply_node;3429.00;10.00;679.00;5.67;0
86;supply_node;3436.00;9.50;671.00;3.43;0
86;supply_node;3407.00;9.73;665.00;4.91;0
86;supply_node;3463.00;9.50;658.00;1.56;0
86;supply_node;3339.00;9.50;653.00;4.15;0
86;supply_node;3302.00;9.98;638.00;0.80;0
86;supply_node;3328.00;9.95;636.00;2.27;0
86;supply_node;3259.00;10.00;630.00;0.03;0
86;supply_node;3310.00;9.50;624.00;2.97;0
86;supply_node;3423.00;10.00;607.00;4.45;0
86;naval_base;3401.00;9.50;633.00;-0.11;11079
86;naval_base;3425.00;10.00;609.00;-1.57;7585
86;naval_base;3371.00;9.50;644.00;-0.11;3646
86;naval_base;3258.00;9.50;626.00;0.00;4545
86;naval_base;3447.00;10.00;659.00;-0.06;11059
86;naval_base;3366.00;9.68;728.00;1.57;9259
86;naval_base;3312.00;9.95;625.00;1.57;11091
86;naval_base;3451.00;9.50;740.00;-1.84;10992
86;naval_base;3424.00;9.73;678.00;1.57;11049
86;naval_base;3363.00;9.50;743.00;-4.25;7776
86;naval_base;3383.00;9.50;732.00;-1.57;9259
86;naval_base;3394.00;10.03;665.00;-4.35;6930
86;naval_base;3465.00;9.50;656.00;1.57;6406
86;naval_base;3443.00;9.50;740.00;1.57;10992
86;naval_base;3301.00;9.50;636.00;-1.57;11077
86;naval_base;3403.00;9.50;729.00;-3.93;5275
86;naval_base;3436.00;9.50;671.00;-3.14;11049
86;naval_base;3409.00;10.00;666.00;-3.93;6930
86;naval_base;3327.00;9.50;635.00;-1.57;6921
86;naval_base;3433.00;9.50;737.00;-1.57;10992
86;naval_base;3340.00;9.93;654.00;-3.93;8980
86;bunker;3398.00;10.35;657.00;4.85;0
86;bunker;3383.00;10.30;653.00;0.13;0
86;bunker;3446.00;10.07;727.00;2.80;0
86;bunker;3387.00;10.38;660.00;0.63;0
86;bunker;3263.00;10.03;633.00;3.30;0
86;bunker;3446.00;10.15;687.00;4.86;0
86;bunker;3405.00;9.50;729.00;1.24;0
86;bunker;3387.00;9.98;732.00;5.37;0
86;bunker;3427.00;10.03;680.00;1.75;0
86;bunker;3442.00;9.73;743.00;3.30;0
86;bunker;3342.00;9.68;653.00;1.14;0
86;bunker;3430.00;9.50;737.00;2.35;0
86;bunker;3302.00;10.00;641.00;0.19;0
86;bunker;3311.00;9.93;624.00;1.75;0
86;bunker;3462.00;10.00;659.00;4.42;0
86;bunker;3361.00;9.90;747.00;0.80;0
86;bunker;3408.00;10.03;666.00;3.81;0
86;bunker;3328.00;9.95;636.00;5.02;0
86;bunker;3363.00;9.95;728.00;2.86;0
86;bunker;3424.00;10.00;608.00;0.70;0
86;bunker;3436.00;10.00;672.00;0.80;0
86;coastal_bunker;3358.00;9.50;746.00;-1.89;0
86;coastal_bunker;3451.00;10.00;692.00;-2.91;0
86;coastal_bunker;3395.00;10.03;664.00;-4.35;0
86;coastal_bunker;3443.00;9.73;742.00;1.57;0
86;coastal_bunker;3429.00;9.50;727.00;-1.33;0
86;coastal_bunker;3427.00;10.00;681.00;1.57;0
86;coastal_bunker;3467.00;9.93;657.00;1.57;0
86;coastal_bunker;3424.00;10.00;606.00;-1.57;0
86;coastal_bunker;3413.00;9.73;640.00;0.98;0
86;coastal_bunker;3304.00;9.98;641.00;-4.25;0
86;coastal_bunker;3387.00;10.00;652.00;1.27;0
86;coastal_bunker;3259.00;9.73;633.00;0.00;0
86;coastal_bunker;3311.00;9.65;623.00;1.57;0
86;coastal_bunker;3406.00;9.50;665.00;-3.93;0
86;coastal_bunker;3430.00;9.50;737.00;-1.57;0
86;coastal_bunker;3403.00;9.65;730.00;-3.93;0
86;coastal_bunker;3391.00;9.50;729.00;1.19;0
86;coastal_bunker;3438.00;10.00;673.00;-3.14;0
86;coastal_bunker;3328.00;9.95;637.00;-1.57;0
86;coastal_bunker;3339.00;9.50;653.00;1.57;0
86;coastal_bunker;3365.00;9.50;727.00;1.57;0
86;dockyard;3386.00;9.95;733.00;-4.39;0
86;anti_air_building;3398.00;10.35;657.00;1.38;0
86;anti_air_building;3391.00;10.40;661.00;4.05;0
86;anti_air_building;3464.00;10.05;691.00;1.88;0
86;synthetic_refinery;3433.00;10.05;731.00;1.99;0
86;fuel_silo;3404.00;10.20;651.00;6.11;0
86;rocket_site;3386.00;10.32;658.00;5.16;0
86;nuclear_reactor;3434.00;10.10;729.00;0.43;0
86;floating_harbor;3420.00;9.50;598.00;-3.46;3577
87;arms_factory;1549.00;10.03;1154.00;4.64;0
87;arms_factory;1551.00;10.07;1155.00;2.48;0
87;arms_factory;1552.00;10.03;1156.00;4.05;0
87;arms_factory;1550.00;10.03;1156.00;0.43;0
87;arms_factory;1549.00;10.03;1154.00;3.09;0
87;arms_factory;1549.00;9.95;1153.00;6.11;0
87;industrial_complex;1551.00;10.03;1154.00;3.95;0
87;industrial_complex;1554.00;10.00;1157.00;5.16;0
87;industrial_complex;1551.00;10.05;1156.00;3.00;0
87;industrial_complex;1549.00;9.95;1153.00;4.56;0
87;industrial_complex;1548.00;9.98;1154.00;0.94;0
87;industrial_complex;1550.00;10.07;1155.00;3.60;0
87;air_base;1551.00;10.05;1156.00;1.44;0
87;supply_node;1550.00;10.07;1155.00;3.19;0
87;bunker;1548.00;9.98;1154.00;5.67;0
87;anti_air_building;1548.00;9.93;1153.00;2.05;0
87;anti_air_building;1551.00;10.07;1155.00;4.71;0
87;anti_air_building;1552.00;10.03;1156.00;1.45;0
87;synthetic_refinery;1550.00;10.03;1156.00;4.11;0
87;fuel_silo;1549.00;10.03;1154.00;0.50;0
87;radar_station;1551.00;10.05;1156.00;2.73;0
87;rocket_site;1551.00;10.03;1154.00;6.18;0
87;nuclear_reactor;1554.00;10.00;1157.00;1.10;0
88;arms_factory;1583.00;10.07;1160.00;4.05;0
88;arms_factory;1576.00;10.00;1154.00;0.43;0
88;arms_factory;1585.00;10.10;1164.00;3.09;0
88;arms_factory;1578.00;10.10;1158.00;6.11;0
88;arms_factory;1610.00;9.50;1130.00;3.95;0
88;arms_factory;1578.00;10.05;1160.00;5.16;0
88;industrial_complex;1578.00;10.07;1152.00;3.00;0
88;industrial_complex;1588.00;9.50;1149.00;4.56;0
88;industrial_complex;1580.00;10.00;1157.00;0.94;0
88;industrial_complex;1596.00;9.95;1139.00;3.60;0
88;industrial_complex;1616.00;9.50;1163.00;1.44;0
88;industrial_complex;1576.00;10.05;1151.00;1.55;0
88;air_base;1590.00;9.50;1147.00;5.67;0
88;supply_node;1630.00;10.00;1166.00;1.33;0
88;supply_node;1580.00;10.03;1158.00;5.37;0
88;supply_node;1615.00;9.50;1164.00;2.02;0
88;supply_node;1620.00;10.03;1154.00;3.50;0
88;supply_node;1631.00;9.93;1156.00;1.26;0
88;supply_node;1589.00;9.50;1148.00;2.73;0
88;supply_node;1598.00;9.50;1137.00;5.67;0
88;supply_node;1610.00;9.50;1130.00;3.43;0
88;supply_node;1602.00;9.68;1129.00;4.91;0
88;bunker;1611.00;9.65;1130.00;0.50;0
88;bunker;1575.00;10.00;1160.00;4.62;0
88;bunker;1615.00;9.50;1164.00;5.83;0
88;bunker;1588.00;9.65;1150.00;3.67;0
88;bunker;1631.00;10.00;1167.00;0.40;0
88;bunker;1622.00;10.03;1154.00;1.61;0
88;bunker;1595.00;9.93;1139.00;5.73;0
88;bunker;1603.00;9.93;1129.00;2.12;0
88;bunker;1631.00;9.93;1156.00;3.68;0
88;anti_air_building;1586.00;10.05;1162.00;0.06;0
88;anti_air_building;1603.00;9.65;1138.00;4.18;0
88;anti_air_building;1616.00;9.93;1164.00;4.28;0
88;synthetic_refinery;1577.00;10.10;1159.00;2.12;0
88;fuel_silo;1589.00;9.50;1148.00;4.79;0
88;rocket_site;1577.00;10.05;1154.00;4.18;0
88;nuclear_reactor;1587.00;10.05;1165.00;0.57;0
89;arms_factory;1605.00;10.00;1179.00;3.09;0
89;arms_factory;1605.00;10.00;1179.00;6.11;0
89;arms_factory;1605.00;10.00;1179.00;3.95;0
89;arms_factory;1605.00;10.00;1179.00;5.16;0
89;arms_factory;1605.00;10.00;1179.00;3.00;0
89;arms_factory;1605.00;10.00;1179.00;4.56;0
89;industrial_complex;1605.00;10.00;1179.00;0.94;0
89;industrial_complex;1605.00;10.00;1179.00;3.60;0
89;industrial_complex;1605.00;10.00;1179.00;1.44;0
89;industrial_complex;1605.00;10.00;1179.00;1.55;0
89;industrial_complex;1605.00;10.00;1179.00;5.67;0
89;industrial_complex;1605.00;10.00;1179.00;2.05;0
89;air_base;1605.00;10.00;1179.00;4.71;0
89;supply_node;1605.00;10.00;1179.00;2.02;0
89;bunker;1605.00;10.00;1179.00;4.11;0
89;anti_air_building;1605.00;10.00;1179.00;0.50;0
89;anti_air_building;1605.00;10.00;1179.00;2.05;0
89;anti_air_building;1605.00;10.00;1179.00;6.18;0
89;synthetic_refinery;1605.00;10.00;1179.00;1.10;0
89;fuel_silo;1605.00;10.00;1179.00;5.22;0
89;radar_station;1606.00;10.00;1180.00;1.56;0
89;rocket_site;1605.00;10.00;1179.00;4.62;0
89;nuclear_reactor;1605.00;10.00;1179.00;5.83;0
90;arms_factory;2160.00;9.95;1137.00;3.95;0
90;arms_factory;2158.00;9.98;1139.00;5.16;0
90;arms_factory;2158.00;9.98;1139.00;3.00;0
90;arms_factory;2159.00;9.98;1138.00;4.56;0
90;arms_factory;2157.00;9.93;1139.00;0.94;0
90;arms_factory;2160.00;9.95;1137.00;3.60;0
90;industrial_complex;2160.00;10.00;1138.00;1.44;0
90;industrial_complex;2157.00;9.93;1139.00;1.55;0
90;industrial_complex;2159.00;9.98;1138.00;5.67;0
90;industrial_complex;2159.00;9.98;1138.00;2.05;0
90;industrial_complex;2158.00;9.98;1139.00;4.71;0
90;industrial_complex;2159.00;9.98;1138.00;1.45;0
90;air_base;2160.00;10.00;1138.00;4.11;0
90;supply_node;2159.00;9.98;1138.00;1.26;0
90;bunker;2160.00;9.95;1137.00;2.05;0
90;anti_air_building;2160.00;10.00;1138.00;6.18;0
90;anti_air_building;2159.00;9.98;1138.00;1.10;0
90;anti_air_building;2159.00;9.98;1138.00;5.22;0
90;synthetic_refinery;2157.00;9.93;1139.00;0.50;0
90;fuel_silo;2160.00;9.95;1137.00;4.62;0
90;radar_station;2160.00;9.98;1139.00;0.80;0
90;rocket_site;2160.00;10.00;1138.00;3.67;0
90;nuclear_reactor;2160.00;9.95;1137.00;0.40;0
91;arms_factory;2028.00;9.95;1273.00;3.00;0
91;arms_factory;2026.00;9.98;1273.00;4.56;0
91;arms_factory;2026.00;9.98;1273.00;0.94;0
91;arms_factory;2027.00;9.95;1273.00;3.60;0
91;arms_factory;2028.00;9.95;1273.00;1.44;0
91;arms_factory;2027.00;9.95;1273.00;1.55;0
91;industrial_complex;2026.00;9.98;1273.00;5.67;0
91;industrial_complex;2026.00;9.98;1273.00;2.05;0
91;industrial_complex;2026.00;9.98;1273.00;4.71;0
91;industrial_complex;2027.00;9.95;1273.00;1.45;0
91;industrial_complex;2028.00;9.95;1273.00;4.11;0
91;industrial_complex;2028.00;9.95;1273.00;0.50;0
91;air_base;2028.00;9.95;1273.00;2.05;0
91;supply_node;2027.00;9.50;1272.00;5.67;0
91;naval_base;2029.00;9.95;1273.00;-3.14;6966
91;bunker;2027.00;9.95;1273.00;5.22;0
91;coastal_bunker;2029.00;9.95;1274.00;-3.14;0
91;dockyard;2023.00;9.50;1273.00;-3.14;0
91;anti_air_building;2026.00;9.98;1273.00;5.83;0
91;anti_air_building;2026.00;9.98;1273.00;3.67;0
91;anti_air_building;2026.00;9.98;1273.00;0.40;0
91;synthetic_refinery;2028.00;9.95;1273.00;1.61;0
91;fuel_silo;2028.00;9.95;1273.00;5.73;0
91;radar_station;2027.00;10.00;1274.00;2.21;0
91;rocket_site;2028.00;9.95;1273.00;3.68;0
91;nuclear_reactor;2027.00;9.95;1273.00;0.06;0
91;floating_harbor;2034.00;9.50;1267.00;-2.28;3224
92;arms_factory;2827.00;9.50;988.00;0.94;0
92;arms_factory;2832.00;9.73;988.00;3.60;0
92;arms_factory;2829.00;10.00;989.00;1.44;0
92;arms_factory;2830.00;10.00;989.00;1.55;0
92;arms_factory;2827.00;9.50;988.00;5.67;0
92;arms_factory;2832.00;9.50;987.00;2.05;0
92;industrial_complex;2833.00;10.00;988.00;4.71;0
92;industrial_complex;2830.00;10.00;989.00;1.45;0
92;industrial_complex;2828.00;10.00;989.00;4.11;0
92;industrial_complex;2828.00;9.50;988.00;0.50;0
92;industrial_complex;2833.00;9.50;987.00;2.05;0
92;industrial_complex;2830.00;9.50;988.00;6.18;0
92;air_base;2832.00;10.00;989.00;1.10;0
92;supply_node;2830.00;9.50;988.00;4.91;0
92;naval_base;2833.00;9.50;987.00;-1.57;9971
92;bunker;2827.00;9.50;988.00;4.62;0
92;coastal_bunker;2832.00;9.73;988.00;-1.57;0
92;dockyard;2829.00;9.50;988.00;-1.57;0
92;anti_air_building;2830.00;10.00;989.00;0.40;0
92;anti_air_building;2827.00;9.50;988.00;1.61;0
92;anti_air_building;2832.00;9.50;987.00;5.73;0
92;synthetic_refinery;2833.00;10.00;988.00;2.12;0
92;fuel_silo;2830.00;9.50;988.00;3.68;0
92;radar_station;2831.00;9.50;988.00;0.34;0
92;rocket_site;2828.00;9.50;988.00;4.18;0
92;nuclear_reactor;2833.00;9.50;987.00;4.28;0
92;floating_harbor;2831.00;9.50;993.00;-0.20;3356
93;arms_factory;3027.00;9.50;1026.00;1.44;0
93;arms_factory;3026.00;9.50;1026.00;1.55;0
93;arms_factory;3022.00;9.50;1026.00;5.67;0
93;arms_factory;3025.00;9.50;1026.00;2.05;0
93;arms_factory;3021.00;9.50;1027.00;4.71;0
93;arms_factory;3023.00;9.50;1026.00;1.45;0
93;industrial_complex;3027.00;9.50;1026.00;4.11;0
93;industrial_complex;3023.00;9.90;1027.00;0.50;0
93;industrial_complex;3026.00;9.90;1027.00;2.05;0
93;industrial_complex;3021.00;9.50;1027.00;6.18;0
93;industrial_complex;3025.00;9.90;1027.00;1.10;0
93;industrial_complex;3023.00;9.50;1026.00;5.22;0
93;air_base;3023.00;9.90;1027.00;0.50;0
93;supply_node;3024.00;9.50;1026.00;4.15;0
93;naval_base;3025.00;9.50;1026.00;-1.57;8922
93;bunker;3021.00;9.50;1027.00;3.67;0
93;coastal_bunker;3024.00;9.90;1027.00;-1.57;0
93;dockyard;3027.00;9.50;1026.00;-1.57;0
93;anti_air_building;3023.00;9.90;1027.00;5.73;0
93;anti_air_building;3026.00;9.90;1027.00;2.12;0
93;anti_air_building;3024.00;9.50;1026.00;3.68;0
93;synthetic_refinery;3025.00;9.90;1027.00;0.06;0
93;fuel_silo;3023.00;9.50;1026.00;4.18;0
93;radar_station;3024.00;9.90;1027.00;5.86;0
93;rocket_site;3026.00;9.90;1027.00;2.12;0
93;nuclear_reactor;3026.00;9.90;1027.00;4.79;0
93;floating_harbor;3025.00;9.50;1030.00;-0.24;3344
94;arms_factory;2680.00;10.00;654.00;5.67;0
94;arms_factory;2662.00;9.90;627.00;2.05;0
94;arms_factory;2680.00;10.00;654.00;4.71;0
94;arms_factory;2658.00;9.50;626.00;1.45;0
94;arms_factory;2625.00;9.95;599.00;4.11;0
94;arms_factory;2659.00;9.50;626.00;0.50;0
94;industrial_complex;2625.00;9.95;599.00;2.05;0
94;industrial_complex;2677.00;10.00;650.00;6.18;0
94;industrial_complex;2661.00;9.50;626.00;1.10;0
94;industrial_complex;2678.00;10.00;650.00;5.22;0
94;industrial_complex;2679.00;10.00;650.00;0.50;0
94;industrial_complex;2679.00;10.00;650.00;4.62;0
94;air_base;2679.00;10.00;651.00;5.83;0
94;supply_node;2678.00;10.00;651.00;2.27;0
94;supply_node;2660.00;9.50;626.00;0.03;0
94;supply_node;2650.00;9.95;618.00;2.97;0
94;supply_node;2625.00;9.95;599.00;4.45;0
94;naval_base;2676.00;9.73;651.00;-1.11;9020
94;naval_base;2659.00;9.50;626.00;-1.57;11088
94;naval_base;2626.00;9.95;599.00;1.57;11115
94;naval_base;2651.00;9.93;619.00;-1.57;6896
94;bunker;2650.00;9.95;618.00;4.28;0
94;bunker;2680.00;10.00;654.00;2.12;0
94;bunker;2659.00;9.50;626.00;4.79;0
94;bunker;2625.00;9.95;599.00;1.17;0
94;coastal_bunker;2659.00;9.50;626.00;-1.57;0
94;coastal_bunker;2679.00;9.73;653.00;-3.93;0
94;coastal_bunker;2625.00;9.95;600.00;-1.57;0
94;coastal_bunker;2649.00;9.68;619.00;-1.57;0
94;dockyard;2652.00;9.90;618.00;-1.57;0
94;anti_air_building;2680.00;10.00;652.00;5.30;0
94;anti_air_building;2660.00;9.90;627.00;1.68;0
94;anti_air_building;2680.00;10.00;652.00;4.34;0
94;synthetic_refinery;2660.00;9.90;627.00;1.07;0
94;fuel_silo;2662.00;9.90;627.00;2.29;0
94;rocket_site;2662.00;9.90;627.00;4.25;0
94;nuclear_reactor;2650.00;9.95;618.00;4.35;0
94;floating_harbor;2633.00;9.50;599.00;-1.57;3585
95;arms_factory;3537.00;10.10;1265.00;4.71;0
95;arms_factory;3571.00;10.50;1261.00;1.45;0
95;arms_factory;3593.00;10.25;1247.00;4.11;0
95;arms_factory;3534.00;10.20;1241.00;0.50;0
95;arms_factory;3510.00;10.07;1184.00;2.05;0
95;arms_factory;3599.00;10.10;1197.00;6.18;0
95;industrial_complex;3578.00;9.98;1203.00;1.10;0
95;industrial_complex;3505.00;10.00;1247.00;5.22;0
95;industrial_complex;3507.00;10.03;1188.00;0.50;0
95;industrial_complex;3564.00;10.50;1258.00;4.62;0
95;industrial_complex;3575.00;10.00;1210.00;5.83;0
95;industrial_complex;3536.00;10.20;1264.00;3.67;0
95;air_base;3606.00;10.00;1247.00;0.40;0
95;supply_node;3522.00;10.20;1259.00;2.97;0
95;supply_node;3595.00;10.05;1269.00;4.45;0
95;supply_node;3517.00;10.38;1185.00;2.21;0
95;supply_node;3559.00;10.38;1266.00;3.68;0
95;supply_node;3588.00;10.07;1203.00;0.34;0
95;supply_node;3596.00;10.03;1235.00;4.38;0
95;supply_node;3541.00;10.50;1250.00;5.86;0
95;supply_node;3608.00;10.10;1252.00;2.51;0
95;supply_node;3569.00;10.38;1249.00;5.10;0
95;supply_node;3577.00;10.00;1273.00;1.75;0
95;supply_node;3586.00;10.40;1258.00;4.68;0
95;supply_node;3562.00;10.10;1214.00;0.98;0
95;supply_node;3605.00;10.05;1197.00;3.92;0
95;supply_node;3569.00;10.00;1340.00;5.40;0
95;supply_node;3553.00;9.68;1331.00;3.15;0
95;supply_node;3604.00;10.00;1312.00;6.09;0
95;supply_node;3550.00;9.65;1315.00;1.29;0
95;supply_node;3534.00;9.50;1313.00;5.33;0
95;supply_node;3544.00;9.90;1308.00;0.52;0
95;supply_node;3612.00;9.90;1293.00;3.46;0
95;supply_node;3538.00;9.68;1292.00;1.22;0
95;supply_node;3521.00;9.50;1279.00;2.70;0
95;supply_node;3539.00;10.00;1273.00;5.63;0
95;supply_node;3609.00;9.50;1274.00;1.94;0
95;supply_node;3671.00;9.98;1261.00;4.87;0
95;supply_node;3460.00;10.10;1255.00;1.52;0
95;supply_node;3646.00;9.50;1248.00;4.10;0
95;supply_node;3496.00;10.10;1243.00;0.76;0
95;supply_node;3630.00;9.50;1233.00;2.24;0
95;supply_node;3615.00;9.65;1225.00;6.28;0
95;supply_node;3536.00;10.00;1228.00;1.48;0
95;supply_node;3524.00;10.00;1206.00;4.41;0
95;supply_node;3543.00;9.50;1198.00;2.17;0
95;supply_node;3568.00;9.98;1192.00;3.64;0
95;supply_node;3582.00;9.50;1193.00;0.30;0
95;naval_base;3514.00;9.75;1256.00;-0.59;6271
95;naval_base;3519.00;9.98;1174.00;0.46;10663
95;naval_base;3608.00;9.73;1190.00;-0.29;9791
95;naval_base;3538.00;10.00;1267.00;-2.91;8280
95;naval_base;3598.00;9.98;1272.00;-3.61;9087
95;naval_base;3600.00;9.98;1234.00;1.05;10602
95;naval_base;3618.00;10.00;1292.00;1.57;10534
95;naval_base;3612.00;10.00;1254.00;-4.43;6265
95;naval_base;3569.00;9.50;1240.00;-0.56;7973
95;naval_base;3632.00;9.95;1233.00;-3.93;7736
95;naval_base;3556.00;9.50;1211.00;-1.75;6369
95;naval_base;3545.00;9.90;1308.00;1.57;6760
95;naval_base;3608.00;9.50;1310.00;0.32;9636
95;naval_base;3535.00;10.00;1228.00;-3.93;10601
95;naval_base;3564.00;9.95;1277.00;-3.49;10550
95;naval_base;3594.00;10.00;1204.00;-4.31;10622
95;naval_base;3572.00;9.50;1189.00;1.03;5670
95;naval_base;3486.00;9.75;1243.00;-1.25;10592
95;naval_base;3518.00;9.50;1279.00;1.57;8280
95;naval_base;3554.00;9.95;1333.00;-3.14;10509
95;naval_base;3666.00;9.68;1265.00;-2.82;7985
95;naval_base;3583.00;9.90;1280.00;-3.99;9087
95;naval_base;3582.00;9.73;1194.00;1.57;5670
95;naval_base;3615.00;9.50;1224.00;-2.16;10602
95;naval_base;3538.00;9.95;1293.00;-3.61;6760
95;naval_base;3569.00;10.00;1344.00;-2.82;10492
95;naval_base;3551.00;9.50;1315.00;-1.57;6760
95;naval_base;3537.00;9.98;1274.00;-1.57;8280
95;naval_base;3535.00;9.50;1312.00;-3.93;6760
95;naval_base;3461.00;10.03;1258.00;-1.57;6051
95;naval_base;3526.00;9.50;1205.00;-1.57;6920
95;naval_base;3609.00;9.50;1274.00;-3.93;9826
95;naval_base;3543.00;9.73;1200.00;-3.14;6369
95;naval_base;3648.00;9.93;1250.00;-3.14;6706
95;bunker;3597.00;10.15;1245.00;1.88;0
95;bunker;3597.00;10.10;1198.00;1.99;0
95;bunker;3541.00;10.50;1253.00;6.11;0
95;bunker;3501.00;10.00;1246.00;2.49;0
95;bunker;3586.00;10.15;1265.00;5.16;0
95;bunker;3519.00;10.30;1189.00;0.43;0
95;bunker;3601.00;10.00;1190.00;4.56;0
95;bunker;3680.00;9.98;1259.00;0.94;0
95;bunker;3571.00;10.20;1247.00;3.60;0
95;bunker;3523.00;10.00;1279.00;0.34;0
95;bunker;3558.00;10.32;1270.00;3.00;0
95;bunker;3570.00;10.00;1213.00;5.67;0
95;bunker;3589.00;9.90;1272.00;2.05;0
95;bunker;3601.00;10.10;1252.00;5.06;0
95;bunker;3572.00;10.00;1276.00;6.28;0
95;bunker;3522.00;10.20;1259.00;4.12;0
95;bunker;3568.00;10.00;1194.00;0.50;0
95;bunker;3632.00;9.95;1234.00;2.05;0
95;bunker;3612.00;9.98;1313.00;6.18;0
95;bunker;3539.00;10.00;1230.00;2.56;0
95;bunker;3569.00;10.00;1342.00;4.12;0
95;bunker;3543.00;9.50;1307.00;0.50;0
95;bunker;3616.00;9.98;1293.00;4.62;0
95;bunker;3555.00;10.00;1332.00;5.83;0
95;bunker;3539.00;10.00;1273.00;2.56;0
95;bunker;3613.00;9.95;1228.00;5.23;0
95;bunker;3543.00;9.50;1198.00;1.61;0
95;bunker;3647.00;9.98;1249.00;4.28;0
95;bunker;3584.00;9.50;1193.00;1.01;0
95;bunker;3610.00;9.90;1276.00;5.13;0
95;bunker;3549.00;9.65;1315.00;0.06;0
95;bunker;3535.00;9.50;1312.00;4.18;0
95;bunker;3460.00;10.10;1255.00;5.74;0
95;bunker;3524.00;10.00;1206.00;2.12;0
95;bunker;3539.00;10.00;1293.00;4.79;0
95;coastal_bunker;3491.00;9.73;1242.00;-1.25;0
95;coastal_bunker;3612.00;9.65;1233.00;-2.16;0
95;coastal_bunker;3549.00;10.00;1222.00;-2.36;0
95;coastal_bunker;3609.00;9.98;1203.00;-3.93;0
95;coastal_bunker;3571.00;9.50;1337.00;0.59;0
95;coastal_bunker;3462.00;9.50;1254.00;-1.57;0
95;coastal_bunker;3573.00;9.73;1242.00;0.85;0
95;coastal_bunker;3582.00;9.50;1193.00;1.57;0
95;coastal_bunker;3534.00;9.73;1315.00;-3.93;0
95;coastal_bunker;3544.00;9.50;1307.00;1.57;0
95;coastal_bunker;3576.00;9.98;1190.00;1.03;0
95;coastal_bunker;3584.00;9.50;1240.00;-1.11;0
95;coastal_bunker;3582.00;9.50;1201.00;-1.45;0
95;coastal_bunker;3522.00;9.50;1206.00;-1.57;0
95;coastal_bunker;3611.00;9.90;1262.00;-4.43;0
95;coastal_bunker;3537.00;9.50;1272.00;-1.57;0
95;coastal_bunker;3510.00;9.73;1181.00;-1.99;0
95;coastal_bunker;3534.00;9.50;1238.00;-0.69;0
95;coastal_bunker;3521.00;10.00;1280.00;1.57;0
95;coastal_bunker;3604.00;9.65;1296.00;-2.16;0
95;coastal_bunker;3609.00;9.65;1275.00;-2.36;0
95;coastal_bunker;3605.00;9.90;1316.00;-4.07;0
95;coastal_bunker;3600.00;9.90;1272.00;-3.61;0
95;coastal_bunker;3647.00;9.50;1247.00;-3.14;0
95;coastal_bunker;3533.00;9.50;1227.00;-3.93;0
95;coastal_bunker;3549.00;9.50;1333.00;-3.14;0
95;coastal_bunker;3550.00;9.65;1315.00;-1.57;0
95;coastal_bunker;3666.00;9.50;1261.00;-1.11;0
95;coastal_bunker;3539.00;9.50;1291.00;1.57;0
95;coastal_bunker;3526.00;9.73;1266.00;-3.46;0
95;coastal_bunker;3543.00;9.73;1200.00;-3.14;0
95;coastal_bunker;3583.00;9.90;1280.00;-3.99;0
95;coastal_bunker;3631.00;9.50;1232.00;-3.93;0
95;coastal_bunker;3550.00;9.50;1270.00;-2.28;0
95;dockyard;3524.00;10.00;1197.00;-3.98;0
95;anti_air_building;3590.00;10.30;1253.00;2.26;0
95;anti_air_building;3610.00;10.00;1209.00;3.47;0
95;anti_air_building;3563.00;10.00;1242.00;1.31;0
95;synthetic_refinery;3577.00;10.00;1245.00;2.87;0
95;fuel_silo;3576.00;10.40;1258.00;5.54;0
95;radar_station;3571.00;10.50;1258.00;2.16;0
95;rocket_site;3540.00;10.50;1254.00;6.04;0
95;nuclear_reactor;3562.00;10.40;1263.00;1.31;0
95;floating_harbor;3576.00;10.00;1186.00;-3.93;3279
96;arms_factory;1618.00;14.32;1292.00;3.74;0
96;arms_factory;1692.00;15.82;1288.00;0.13;0
96;arms_factory;1628.00;15.30;1292.00;1.69;0
96;arms_factory;1672.00;13.55;1319.00;5.81;0
96;arms_factory;1607.00;13.00;1287.00;2.19;0
96;arms_factory;1680.00;15.82;1305.00;4.86;0
96;industrial_complex;1683.00;18.77;1256.00;1.59;0
96;industrial_complex;1680.00;14.93;1318.00;2.80;0
96;industrial_complex;1677.00;15.53;1302.00;0.64;0
96;industrial_complex;1669.00;18.08;1256.00;2.20;0
96;industrial_complex;1672.00;14.75;1297.00;4.86;0
96;industrial_complex;1710.00;17.30;1252.00;1.24;0
96;air_base;1629.00;16.40;1265.00;5.37;0
96;supply_node;1615.00;14.40;1280.00;5.19;0
96;supply_node;1633.00;13.65;1303.00;2.95;0
